sample_idx,nmse_linear,rate_10,rate_20,rate_30
106,0.010742222890257835,4.248635292053223,7.499433517456055,10.814043045043945
107,0.05082390829920769,3.8822121620178223,7.108004570007324,10.41990852355957
108,0.0539705716073513,3.773287534713745,6.993727684020996,10.305070877075195
109,0.019433656707406044,4.318386077880859,7.570039749145508,10.884723663330078
110,0.008903601206839085,4.635446548461914,7.897001266479492,11.21261215209961
111,0.006785818375647068,4.364104270935059,7.619387626647949,10.934454917907715
112,0.028455745428800583,4.6306915283203125,7.897080421447754,11.213322639465332
113,0.021028602495789528,4.006030082702637,7.237114906311035,10.549566268920898
114,0.004081501625478268,3.347041606903076,6.534111022949219,9.841819763183594
115,0.014943965710699558,4.592903137207031,7.858789443969727,11.174982070922852
116,0.003531432943418622,3.8818559646606445,7.111234188079834,10.42354965209961
117,0.04672408103942871,4.612271308898926,7.878969669342041,11.19525146484375
118,0.03772413358092308,4.0477399826049805,7.287775039672852,10.601244926452637
119,0.0138334846124053,4.589771270751953,7.8558855056762695,11.172107696533203
120,0.02481033094227314,4.211312294006348,7.4593505859375,10.773664474487305
121,0.03904178366065025,5.081374168395996,8.363859176635742,11.681779861450195
122,0.024742651730775833,4.5089006423950195,7.770639419555664,11.086393356323242
123,0.0204855315387249,3.248594284057617,6.415231704711914,9.72044849395752
124,0.01065097376704216,3.776315212249756,6.999456882476807,10.311116218566895
125,0.05833287537097931,4.14310359954834,7.38331937789917,10.696773529052734
126,0.005916410591453314,3.4957876205444336,6.696715354919434,10.005952835083008
127,0.05717858672142029,4.1930131912231445,7.438855171203613,10.752928733825684
128,0.03273378312587738,4.293777942657471,7.547029495239258,10.86190128326416
129,0.03828805685043335,4.823426246643066,8.096019744873047,11.412907600402832
130,0.01674935407936573,4.580656051635742,7.846498489379883,11.16269302368164
131,0.02138596586883068,3.1047568321228027,6.266267776489258,9.571115493774414
132,0.011406835168600082,3.8369059562683105,7.062553405761719,10.374472618103027
133,0.04624032601714134,4.61067008972168,7.875213623046875,11.191259384155273
134,0.024856356903910637,4.682590007781982,7.951326370239258,11.267818450927734
135,0.02981637790799141,3.7250208854675293,6.943822860717773,10.255006790161133
136,0.029098568484187126,3.927349328994751,7.154626369476318,10.466655731201172
137,0.030876535922288895,3.037724018096924,6.191258430480957,9.495198249816895
138,0.01700638420879841,3.4740099906921387,6.673526763916016,9.982616424560547
139,0.013136477209627628,3.0013601779937744,6.148680686950684,9.451883316040039
140,0.00884129200130701,4.639185905456543,7.905967712402344,11.222249984741211
141,0.03570752218365669,3.186948299407959,6.354616165161133,9.660118103027344
142,0.0636380985379219,3.958491802215576,7.191946029663086,10.504698753356934
143,0.026284536346793175,2.4039173126220703,5.454891681671143,8.746644973754883
144,0.030245838686823845,3.8477883338928223,7.075401306152344,10.38753890991211
145,0.0035757282748818398,3.1250951290130615,6.2863450050354,9.591123580932617
146,0.01812407746911049,3.6032447814941406,6.810885906219482,10.120842933654785
147,0.04586712270975113,4.028980255126953,7.265107154846191,10.578136444091797
148,0.014942316338419914,4.2648091316223145,7.516315460205078,10.831001281738281
149,0.009137403219938278,3.8727245330810547,7.10212516784668,10.414457321166992
150,0.004009268246591091,4.35862922668457,7.614201068878174,10.929308891296387
151,0.004107003100216389,4.3811140060424805,7.637020111083984,10.952154159545898
152,0.015527778305113316,4.067193984985352,7.307514190673828,10.621000289916992
153,0.02145475707948208,4.3444437980651855,7.596905708312988,10.911673545837402
154,0.03347894549369812,4.122201442718506,7.3668107986450195,10.680768966674805
155,0.03299333155155182,3.8069121837615967,7.023383617401123,10.33421802520752
156,0.016469262540340424,3.604767084121704,6.808983325958252,10.118520736694336
157,0.006815579254180193,3.1405539512634277,6.301480293273926,9.606188774108887
158,0.007800605613738298,3.3008270263671875,6.475736618041992,9.781782150268555
